target	target_kind	status	detail
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+20	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+24	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+28	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+32	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+36	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+40	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+44	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+48	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+52	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+56	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+60	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+64	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+68	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+72	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+76	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+80	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+84	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+88	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+92	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+96	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+100	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+104	vtable_slot	applied	long __thiscall EndOfStream(void)
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+108	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+112	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+116	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+120	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+124	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+128	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+132	vtable_slot	applied	long __thiscall BeginFlush(void)
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+136	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+140	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+144	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+148	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+152	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+156	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+160	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+164	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+168	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+172	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+176	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+180	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+184	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+188	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A15E8+192	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1740+0	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1740+4	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1740+8	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1740+12	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1740+16	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1740+20	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1740+24	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1740+28	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1740+32	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1768+0	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1768+4	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1768+8	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1768+12	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1768+16	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1780+0	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1780+4	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1780+8	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1780+12	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1780+16	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1780+20	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1780+24	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1780+28	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1780+32	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1780+36	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1780+40	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1780+44	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1780+48	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1780+52	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1780+56	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1780+60	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1780+64	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1780+68	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A17C8+0	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A17C8+4	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A17C8+8	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A17C8+12	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A17C8+16	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A17C8+20	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A17C8+24	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A17C8+28	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A17C8+32	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A17C8+36	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A17C8+40	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A17C8+44	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A17C8+48	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A17C8+52	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A17C8+56	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1808+0	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1808+4	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1808+8	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1808+12	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1808+16	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1820+0	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1820+4	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1820+8	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1820+12	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1820+16	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1820+20	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1820+24	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1820+28	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1820+32	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1820+36	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1820+40	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1820+44	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1820+48	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1820+52	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1820+56	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1820+60	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1820+64	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1820+68	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1868+0	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1868+4	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1868+8	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1868+12	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1868+16	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1868+20	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1868+24	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1868+28	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1868+32	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1868+36	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1868+40	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1868+44	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1868+48	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1868+52	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1868+56	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1868+60	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1868+64	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1868+68	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1868+72	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1868+76	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1868+80	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1868+84	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1868+88	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A18C8+0	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A18C8+4	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A18C8+8	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A18C8+12	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A18C8+16	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A18C8+20	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A18C8+24	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A18C8+28	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A18C8+32	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A18F0+0	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A18F0+4	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A18F0+8	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A18F0+12	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A18F0+16	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1908+0	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1908+4	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1908+8	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1908+12	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1908+16	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1908+20	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1908+24	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1908+28	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1908+32	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1908+36	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1908+40	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1908+44	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1908+48	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1908+52	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1908+56	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1908+60	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1908+64	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1908+68	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1950+0	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1950+4	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1950+8	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1950+12	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1950+16	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1950+20	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1950+24	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1950+28	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1950+32	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1950+36	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1950+40	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1950+44	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1950+48	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1950+52	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1950+56	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1990+0	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1990+4	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1990+8	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1990+12	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1990+16	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A19A8+0	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A19A8+4	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A19A8+8	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A19A8+12	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A19A8+16	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A19A8+20	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A19A8+24	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A19A8+28	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A19A8+32	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A19A8+36	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A19A8+40	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A19A8+44	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A19A8+48	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A19A8+52	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A19A8+56	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A19A8+60	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A19A8+64	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A19A8+68	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A19F0+0	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A19F0+4	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A19F0+8	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A19F0+12	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A19F0+16	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A19F0+20	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A19F0+24	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A19F0+28	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A19F0+32	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A19F0+36	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A19F0+40	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A19F0+44	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A19F0+48	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A19F0+52	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A19F0+56	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A19F0+60	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A19F0+64	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A19F0+68	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A19F0+72	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A19F0+76	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A19F0+80	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A19F0+84	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A19F0+88	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1C08+0	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1C08+4	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1C08+8	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1C08+12	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1C18+0	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1C18+4	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1C18+8	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1C18+12	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1C18+16	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1C18+20	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1C18+24	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1C18+28	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1C18+32	vtable_slot	disabled	apply=0
/SubmarineTitans/Recovered/VTables/VTable_007A1C18+36	vtable_slot	disabled	apply=0
